TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_10,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,TS_F_MDS_10_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_9,SWC_F_MDS_10,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,SWC_F_MDS_9_QC,SWC_F_MDS_10_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20210217,-9.373,1,207.741,175.246,1,186.377,1,1.558,1,99.821,1,0,1,2.919,1,0.31502233333333335,1,61.849804166666665,1,309.23025609458335,1,68.62230355,1,31.776964583333335,1,266.65916666666664,1,421.789,1,-0.48,0.02,0.308,0.581,1.275,1.687,3.569,5.035,3.569,5.035,1,1,1,1,1,1,1,1,1,1,7.63,9.544,10.386,10.548,9.182,9.2,6.113,6.307,6.113,6.307,1,1,1,1,1,1,1,1,1,1,-9999,-9999,2.80215,-9999,-9999,-9999,-9999,0.840292,50.4531,-9999,-9999,-9999,-9999,3.88393,0.553551,0.979167,0.0720462,0.530706,0.541006,0.56062,1,1,0.979167,0.578519,0.57622,0.615171,0.63363,0.0500184,0.0423531,0.0750603,0.0861944,0.635822,0.618785,0.633676,0.667766,0.0665527,0.0517968,0.070925,0.0977462,-9999,-9999
20210218,-7.95,1,210.629,107.326,1,229.316,1,1.431,1,99.963,1,0,1,2.378,1,0.19118610416666668,1,43.44458333333333,1,207.9813107,1,159.33591059291666,1,19.15661063,1,273.20958333333334,1,422.782,1,-0.531,0.011,0.299,0.553,1.257,1.615,3.545,5.01,3.545,5.01,1,1,1,1,1,1,1,1,1,1,7.534,9.381,10.349,10.435,9.091,9.21,6.212,6.287,6.212,6.287,1,1,1,1,1,1,1,1,1,1,-9999,-9999,2.20665,-9999,-9999,-9999,-9999,0.76306,26.1782,-9999,-9999,-9999,-9999,2.94726,0.43815,0.979167,0.0715974,0.445942,0.452763,0.459518,0.958333,0.979167,0.979167,0.570993,0.574553,0.601605,0.619702,0.124862,0.116658,0.151614,0.164572,0.645213,0.619146,0.642118,0.659895,0.0415885,0.0346486,0.0416345,0.0588414,-9999,-9999
20210219,-6.805,1,213.544,159.079,1,223.382,1,1.389,1,99.324,1,2.8,1,1.632,1,0.186524875,1,73.681425,1,292.43245875416665,1,125.6859988,1,26.487035208333328,1,281.35791666666665,1,422.49,1,-0.435,-0.005,0.282,0.524,1.235,1.6,3.501,4.957,3.501,4.957,1,1,1,1,1,1,1,1,1,1,7.438,9.186,10.193,10.374,9.105,9.234,6.238,6.275,6.238,6.275,1,1,1,1,1,1,1,1,1,1,-9999,-9999,3.51255,-9999,-9999,-9999,-9999,0.80716,56.6413,-9999,-9999,-9999,-9999,3.87251,0.401907,0.979167,0.0723603,0.40045,0.406626,0.527129,0.979167,0.979167,0.979167,0.537641,0.545813,0.563091,0.577548,0.131914,0.0164665,0.162777,0.176673,0.663956,0.552263,0.642129,0.663956,0.065419,0.0273302,0.0649739,0.0893213,-9999,-9999
20210220,-6.859,1,216.487,124.854,1,237.821,1,0.807,1,99.506,1,0.4,1,2.759,1,0.29003175000000003,1,55.6989375,1,230.44618319166668,1,161.1727829,1,25.681789375000005,1,282.86604166666666,1,424.607,1,-0.439,-0.02,0.272,0.51,1.215,1.6,3.452,4.923,3.452,4.923,1,1,1,1,1,1,1,1,1,1,7.417,8.902,10.118,10.322,9.079,9.034,6.119,6.273,6.119,6.273,1,1,1,1,1,1,1,1,1,1,-9999,-9999,2.91553,-9999,-9999,-9999,-9999,0.80032,31.7883,-9999,-9999,-9999,-9999,3.45843,0.509246,0.979167,0.0724525,0.481582,0.519136,0.53116,0.958333,0.541667,0.979167,0.449746,0.4597,0.468265,0.477987,-0.0720303,-0.0720303,-0.0159428,0.00247737,0.618239,0.467924,0.584834,0.621795,0.0426554,0,0.0426554,0.0647066,-9999,-9999
20210221,-5.253,1,219.456,138.022,1,254.101,1,1.26,1,99.348,1,0,1,4.13,1,0.4892141666666667,1,74.8047625,1,256.3516608729167,1,140.73037293958333,1,24.130743749999997,1,292.71166666666664,1,429.7,1,-0.384,-0.03,0.271,0.502,1.199,1.6,3.418,4.914,3.418,4.914,1,1,1,1,1,1,1,1,1,1,7.405,8.754,9.983,10.311,8.987,9,6.056,6.26,6.056,6.26,1,1,1,1,1,1,1,1,1,1,-9999,-9999,3.79814,-9999,-9999,-9999,-9999,0.781125,25.1845,-9999,-9999,-9999,-9999,3.71285,0.436173,0.916667,0.0916148,0.44138,0.456518,0.465354,0.916667,0.916667,0.9375,0.40886,0.414712,0.422402,0.426841,-0.027046,-0.0367893,-0.0299444,-0.0119095,0.561019,0.424364,0.535293,0.557042,0.0146304,0,0.0147046,0.0232743,-9999,-9999
20210222,-2.651,1,222.45,76.204,1,281.234,1,0.655,1,97.212,1,0.4,1,4.502,1,0.7109115208333333,1,37.426377083333335,1,154.092187,1,150.25791444166666,1,15.38506594,1,304.2420833333333,1,429.956,1,-0.237,-0.034,0.269,0.491,1.188,1.6,3.401,4.877,3.401,4.877,1,1,1,1,1,1,1,1,1,1,7.376,8.585,9.941,10.273,8.994,9.012,6.108,6.264,6.108,6.264,1,1,1,1,1,1,1,1,1,1,-9999,-9999,0.5182,-9999,-9999,-9999,-9999,0.866379,5.5306,-9999,-9999,-9999,-9999,3.67157,0.221586,1,0.09952,0.205277,0.210711,0.212571,1,1,1,0.368946,0.369231,0.374423,0.392455,0.145029,0.155877,0.16632,0.182867,0.551416,0.514059,0.543446,0.557441,0,0,0,0.0117378,-9999,-9999
20210223,1.481,1,225.467,80.046,1,294.138,1,1.2,1,97.272,1,1.1,1,4.282,1,0.5905158333333332,1,38.88382291666667,1,166.19612172499998,1,163.46186346666667,1,14.61058169,1,320.32145833333334,1,423.318,1,-0.136,-0.013,0.272,0.489,1.183,1.6,3.387,4.839,3.387,4.839,1,1,1,1,1,1,1,1,1,1,7.403,8.56,9.845,10.243,8.959,9.07,6.293,6.264,6.293,6.264,1,1,1,1,1,1,1,1,1,1,-9999,-9999,3.56183,-9999,-9999,-9999,-9999,1.3206,-1.9621,-9999,-9999,-9999,-9999,3.76685,0.587776,1,0.139716,0.486861,0.587089,0.588164,1,1,1,0.446559,0.439972,0.447461,0.457376,-0.142727,-0.139256,-0.118178,-0.049514,0.587411,0.562307,0.591552,0.598765,0,0,0,0.0306244,-9999,-9999
20210224,-2.222,1,228.508,51.232,1,290.03,1,0.411,1,98.106,1,1.7,1,4.312,1,0.6557541666666666,1,22.104480416666664,1,109.49394762499999,1,106.42128656041666,1,12.618573666666668,1,306.14916666666664,1,421.737,1,-0.072,0.007,0.275,0.494,1.181,1.6,3.361,4.819,3.361,4.819,1,1,1,1,1,1,1,1,1,1,7.454,8.739,9.733,10.153,8.898,9.037,6.395,6.246,6.395,6.246,1,1,1,1,1,1,1,1,1,1,-9999,-9999,1.60692,-9999,-9999,-9999,-9999,0.723479,-1.09867,-9999,-9999,-9999,-9999,3.05669,0.496908,1,0.125388,0.491386,0.4974,0.50531,1,1,1,0.422187,0.421528,0.425395,0.431451,-0.0691995,-0.0864592,-0.0720862,-0.0676777,0.811201,0.557176,0.758685,0.828836,0.14315,0.0151615,0.12912,0.160757,-9999,-9999
20210225,-5.818,1,231.57,96.994,1,233.575,1,0.808,1,99.339,1,0.2,1,3.373,1,0.33728895833333333,1,22.71753563,1,188.00955678958334,1,152.21384035208334,1,20.272902499999997,1,286.31708333333336,1,421.809,1,-0.082,0.012,0.277,0.493,1.173,1.598,3.316,4.767,3.316,4.767,1,1,1,1,1,1,1,1,1,1,7.523,8.942,9.786,10.104,8.873,9.094,6.39,6.269,6.39,6.269,1,1,1,1,1,1,1,1,1,1,-9999,-9999,5.38935,-9999,-9999,-9999,-9999,0.86846,14.0989,-9999,-9999,-9999,-9999,3.27744,0.687082,1,0.0804786,0.637077,0.688174,0.699728,1,1,1,0.370684,0.357838,0.375545,0.386091,-0.320047,-0.328985,-0.308895,-0.2909,1.28657,0.547641,1.16249,1.28419,0.482961,0.0769147,0.445833,0.536779,-9999,-9999
20210226,-0.091,1,234.652,185.711,1,240.093,1,2.301,1,99.035,1,1.9,1,4.914,1,0.6344054166666666,1,81.31503124999999,1,339.65547925625003,1,109.31130460208333,1,32.83590958333333,1,310.71479166666666,1,425.527,1,-0.051,0.02,0.285,0.495,1.172,1.594,3.276,4.732,3.276,4.732,1,1,1,1,1,1,1,1,1,1,7.591,9.156,9.843,10.086,8.818,9.099,6.37,6.274,6.37,6.274,1,1,1,1,1,1,1,1,1,1,-9999,-9999,8.63645,-9999,-9999,-9999,-9999,1.36841,21.4325,-9999,-9999,-9999,-9999,4.48625,0.102833,1,0.127827,0.0721038,0.087026,0.102984,1,1,1,0.549924,0.535333,0.543354,0.551159,0.446784,0.445222,0.450209,0.456711,1.52737,0.675569,1.44358,1.52737,0.548919,0.198842,0.519098,0.548919,-9999,-9999
20210227,2.094,1,237.754,163.885,1,272.652,1,2.244,1,98.426,1,0,1,3.686,1,0.526380438,1,84.61926666666666,1,310.8323133770834,1,141.3833212,1,28.25173604166667,1,322.89916666666664,1,427.705,1,-0.018,0.024,0.294,0.497,1.164,1.59,3.243,4.72,3.243,4.72,1,1,1,1,1,1,1,1,1,1,7.636,9.391,9.918,10.007,8.796,8.949,6.35,6.273,6.35,6.273,1,1,1,1,1,1,1,1,1,1,-9999,-9999,5.27082,-9999,-9999,-9999,-9999,1.43804,38.6047,-9999,-9999,-9999,-9999,4.36755,0.600321,1,0.11212,0.518216,0.59986,0.609415,1,1,1,0.637156,0.61872,0.626231,0.636132,0.0275261,0.0168071,0.0391439,0.094236,0.978968,0.691914,0.937334,0.992859,0.311096,0.193305,0.291609,0.319115,-9999,-9999
20210228,1.82,1,240.872,114.755,1,289.1,1,1.125,1,97.937,1,1.4,1,5.023,1,0.6870575833333333,1,62.68279854166667,1,222.5210356,1,106.89669257083334,1,19.660079833333338,1,320.94666666666666,1,429.868,1,0,0.024,0.297,0.5,1.159,1.573,3.21,4.694,3.21,4.694,1,1,1,1,1,1,1,1,1,1,7.764,9.564,9.936,9.948,8.717,8.837,6.314,6.27,6.314,6.27,1,1,1,1,1,1,1,1,1,1,-9999,-9999,-1.63962,-9999,-9999,-9999,-9999,0.942964,13.36,-9999,-9999,-9999,-9999,4.18954,0.21174,1,0.126713,0.150358,0.210785,0.213867,1,1,1,0.650423,0.630433,0.637967,0.648551,0.437852,0.421438,0.437852,0.473773,0.624912,0.62213,0.637647,0.652344,0.146881,0.142831,0.144226,0.146699,-9999,-9999
20210301,-8.563,1,244.009,151.987,1,244.871,1,1.055,1,98.944,1,0,1,6.442,1,1.0557091666666667,1,87.53171249999998,1,273.47119694583336,1,154.61405322291668,1,27.85857464583334,1,281.16687499999995,1,421.249,1,-0.034,0.027,0.297,0.497,1.155,1.54,3.201,4.639,3.201,4.639,1,1,1,1,1,1,1,1,1,1,8.039,10.03,10.06,9.969,8.659,8.895,6.372,6.267,6.372,6.267,1,1,1,1,1,1,1,1,1,1,-9999,-9999,0.463056,-9999,-9999,-9999,-9999,1.07376,79.6191,-9999,-9999,-9999,-9999,4.74202,0.465541,1,0.0800328,0.465541,0.465541,0.465541,1,1,1,0.344066,0.322659,0.34842,0.3608,-0.121475,-0.143467,-0.117121,-0.104741,0.417858,0.38308,0.400558,0.438089,0.20866,0.194759,0.205707,0.208791,-9999,-9999
20210302,-3.971,1,247.161,137.766,1,254.951,1,2.144,1,98.735,1,0,1,5.182,1,0.8372635208333333,1,70.48187291666666,1,267.71642682916666,1,174.1979937145833,1,24.660741875000003,1,296.765,1,424.004,1,0.013,0.033,0.278,0.491,1.145,1.504,3.199,4.621,3.199,4.621,1,1,1,1,1,1,1,1,1,1,8.216,12.537,10.475,10.459,8.627,8.717,6.369,6.273,6.369,6.273,1,1,1,1,1,1,1,1,1,1,-9999,-9999,4.01869,-9999,-9999,-9999,-9999,1.37888,14.2846,-9999,-9999,-9999,-9999,4.70534,-0.611574,1,0.165971,-0.611574,-0.610975,-0.590026,1,1,1,0.470246,0.453934,0.472973,0.487439,1.08104,1.06543,1.07406,1.08506,0.485231,0.459587,0.487449,0.511532,0.177264,0.16747,0.176546,0.177835,-9999,-9999
20210303,-0.635,1,250.327,97.921,1,268.41,1,1.072,1,98.475,1,0,1,4.167,1,0.6208313541666667,1,36.28698813,1,198.33756789166662,1,179.5558021416667,1,17.181856041666666,1,311.9297916666667,1,425.091,1,0.014,0.034,0.282,0.485,1.132,1.499,3.187,4.594,3.187,4.594,1,1,1,1,1,1,1,1,1,1,8.347,12.799,11.129,10.561,8.58,8.693,6.34,6.282,6.34,6.282,1,1,1,1,1,1,1,1,1,1,-9999,-9999,2.40196,-9999,-9999,-9999,-9999,0.819229,26.0911,-9999,-9999,-9999,-9999,3.68934,0.680393,1,0.0707397,0.609634,0.680393,0.68137,1,1,1,0.538289,0.531708,0.536296,0.539551,-0.143292,-0.149395,-0.141055,-0.0733388,0.585114,0.581962,0.602098,0.614076,0.102167,0.100421,0.10235,0.105379,-9999,-9999
20210304,-6.633,1,253.507,211.434,1,216.407,1,1.566,1,99.701,1,0,1,3.805,1,0.6544602083333334,1,103.71660416666667,1,378.0934395645833,1,81.61584732,1,34.547163125000004,1,288.74145833333336,1,421.357,1,0.013,0.034,0.298,0.486,1.118,1.499,3.142,4.564,3.142,4.564,1,1,1,1,1,1,1,1,1,1,8.478,12.75,11.559,10.557,8.546,8.7,6.272,6.272,6.272,6.272,1,1,1,1,1,1,1,1,1,1,-9999,-9999,6.56146,-9999,-9999,-9999,-9999,1.13439,92.265,-9999,-9999,-9999,-9999,5.36067,0.688296,1,0.0805455,0.685349,0.688296,0.688296,1,1,1,0.350108,0.341237,0.350108,0.362339,-0.338188,-0.347058,-0.338188,-0.322929,0.562195,0.548119,0.562665,0.568412,0.188772,0.186752,0.19225,0.199264,-9999,-9999
20210305,-3.874,1,256.698,204.848,1,229.269,1,1.436,1,99.571,1,0,1,5.143,1,0.7605102083333333,1,101.2564333333333,1,372.70154153958333,1,90.7419448,1,34.01286104166667,1,298.04895833333336,1,421.129,1,0.004,0.046,0.298,0.484,1.117,1.5,3.117,4.534,3.117,4.534,1,1,1,1,1,1,1,1,1,1,8.563,12.82,11.794,10.601,8.567,8.678,6.248,6.275,6.248,6.275,1,1,1,1,1,1,1,1,1,1,-9999,-9999,6.55011,-9999,-9999,-9999,-9999,1.14574,57.662,-9999,-9999,-9999,-9999,5.10175,0.428452,1,0.0788267,0.413118,0.428625,0.433101,1,1,1,0.419582,0.414876,0.420623,0.430185,-0.00887067,-0.0146108,-0.00284644,0.00265282,0.728088,0.713222,0.731285,0.747812,0.172476,0.169771,0.174642,0.187275,-9999,-9999
20210306,-6.739,1,259.902,220.914,1,194.616,1,1.474,1,99.69,1,0,1,4.402,1,0.6161035416666666,1,91.66837708333333,1,391.3213744979166,1,82.84183514791665,1,37.5334375,1,285.35270833333334,1,421.195,1,-0.019,0.075,0.301,0.484,1.108,1.499,3.101,4.508,3.101,4.508,1,1,1,1,1,1,1,1,1,1,8.572,12.759,11.917,10.712,8.574,8.508,6.243,6.283,6.243,6.283,1,1,1,1,1,1,1,1,1,1,-9999,-9999,5.19047,-9999,-9999,-9999,-9999,0.976964,71.9944,-9999,-9999,-9999,-9999,5.00897,0.672561,1,0.0786273,0.653853,0.672553,0.673718,1,1,1,0.339903,0.332382,0.341325,0.356075,-0.33265,-0.341335,-0.328158,-0.293869,0.694524,0.651123,0.670208,0.694524,0.14371,0.126399,0.14239,0.147451,-9999,-9999
20210307,-6.077,1,263.115,217.044,1,214.511,1,2.036,1,99.963,1,0,1,2.3,1,0.25164464583333335,1,108.86955520833332,1,391.83252902645836,1,85.82842839479166,1,34.50282833333333,1,287.2791666666667,1,419.289,1,-0.11,0.083,0.32,0.486,1.102,1.497,3.085,4.48,3.085,4.48,1,1,1,1,1,1,1,1,1,1,8.543,12.578,11.949,10.783,8.56,8.497,6.297,6.277,6.297,6.277,1,1,1,1,1,1,1,1,1,1,-9999,-9999,7.85189,-9999,-9999,-9999,-9999,1.12621,62.358,-9999,-9999,-9999,-9999,5.25566,0.405941,1,0.086137,0.405941,0.410982,0.422518,1,1,1,0.356782,0.351285,0.359633,0.373967,-0.0502537,-0.0777517,-0.0474022,-0.0354149,0.662957,0.559832,0.598693,0.618937,0.074967,0.0401642,0.0467398,0.0708443,-9999,-9999
20210308,4.728,1,266.337,189.091,1,278.795,1,2.98,1,99.241,1,0,1,4.459,1,0.5377300208333334,1,103.04134520833333,1,362.90557906666663,1,195.3414184770833,1,31.514594166666665,1,332.6252083333333,1,416.7,1,0.053,0.09,0.329,0.488,1.103,1.494,3.059,4.452,3.059,4.452,1,1,1,1,1,1,1,1,1,1,8.552,12.485,11.974,10.856,8.524,8.502,6.313,6.231,6.313,6.231,1,1,1,1,1,1,1,1,1,1,-9999,-9999,0.0508321,-9999,-9999,-9999,-9999,0.768588,39.4894,-9999,-9999,-9999,-9999,4.60797,0.302679,1,0.0881072,0.230456,0.298995,0.323324,1,1,1,0.644737,0.641644,0.64706,0.656782,0.320733,0.338812,0.344281,0.410129,0.773627,0.694539,0.712095,0.759785,0.0278683,0,0.0131575,0.0255449,-9999,-9999
20210309,5.599,1,269.566,201.041,1,262.089,1,3.869,1,99.557,1,0,1,3.933,1,0.41322343749999996,1,95.272675,1,388.3768209091667,1,129.0522572,1,32.98844833333333,1,333.8464583333334,1,426.809,0.979167,0.108,0.093,0.33,0.488,1.098,1.494,3.05,4.441,3.05,4.441,1,1,1,1,1,1,1,1,1,1,8.8,12.336,11.902,10.923,8.546,8.574,6.311,6.244,6.311,6.244,1,1,1,1,1,1,1,1,1,1,-9999,-9999,7.4653,-9999,-9999,-9999,-9999,0.989241,31.7776,-9999,-9999,-9999,-9999,4.37086,0.638495,0.979167,0.0923212,0.518083,0.632453,0.795148,0.9375,0.979167,0.979167,0.679769,0.681073,0.688373,0.69464,-0.116845,-0.100437,0.0465701,0.12476,0.609298,0.572352,0.606409,0.623217,0.00960089,0,0.0107048,0.0390617,-9999,-9999
20210310,8.669,1,272.802,29.581,1,336.016,1,2.463,1,98.304,1,5.8,1,5.265,1,0.4602272708333333,1,13.631045833333333,1,71.98715244,1,71.70043621354166,1,4.732714958333333,1,346.91187499999995,1,425.86,1,0.094,0.091,0.327,0.484,1.094,1.484,3.049,4.425,3.049,4.425,1,1,1,1,1,1,1,1,1,1,9.798,13.413,12.171,11.066,8.553,8.476,6.33,6.266,6.33,6.266,1,1,1,1,1,1,1,1,1,1,-9999,-9999,6.567,-9999,-9999,-9999,-9999,0.948804,-56.3987,-9999,-9999,-9999,-9999,3.27898,0.721197,1,0.0810748,0.703913,0.720633,0.750174,1,1,1,0.83965,0.817127,0.83965,0.851297,0.114257,0.101104,0.114262,0.12754,0.582236,0.557718,0.577336,0.616017,0.00593519,0.00593519,0.00689005,0.0104981,-9999,-9999
20210311,6.425,1,276.044,101.776,1,292.302,1,2.342,1,97.901,1,1.7,1,6.926,1,1.1206522916666666,1,36.25492916666667,1,204.5059699,1,161.91796936916668,1,17.246174562500002,1,339.78895833333337,1,422.265,1,0.096,0.088,0.31,0.451,1.085,1.433,3.047,4.387,3.047,4.387,1,1,1,1,1,1,1,1,1,1,11.855,16.138,14.929,12.776,8.938,8.3,6.287,6.271,6.287,6.271,1,1,1,1,1,1,1,1,1,1,-9999,-9999,-8.56815,-9999,-9999,-9999,-9999,1.05454,6.10718,-9999,-9999,-9999,-9999,4.71621,-0.473056,0.979167,0.135175,-0.578552,-0.480498,-0.466937,0.979167,0.979167,0.979167,0.830644,0.791382,0.832091,0.836502,1.29651,1.3051,1.31393,1.3574,0.607966,0.472746,0.605665,0.63769,0.0608834,0.0476493,0.0617311,0.0666065,-9999,-9999
20210312,-3.139,1,279.289,173.874,1,228.782,1,1.762,1,99.718,1,0,1,5.319,1,0.8166119166666667,1,70.67888541666667,1,319.43581265208337,1,180.88059919375004,1,28.899520833333337,1,301.7477083333333,1,421.273,1,0.066,0.086,0.291,0.371,1.016,1.401,3.042,4.365,3.042,4.365,1,1,1,1,1,1,1,1,1,1,11.379,17.22,17.305,17.488,12.048,9.527,6.298,6.282,6.298,6.282,1,1,1,1,1,1,1,1,1,1,-9999,-9999,12.1556,-9999,-9999,-9999,-9999,1.50654,78.1291,-9999,-9999,-9999,-9999,5.51076,0.672793,1,0.0774816,0.661472,0.666381,0.672793,1,1,1,0.550288,0.531968,0.540296,0.562241,-0.117886,-0.147996,-0.124093,-0.1087,0.563372,0.408071,0.521447,0.563372,0.13553,0.0986808,0.126688,0.137266,-9999,-9999
20210313,-0.374,1,282.538,224.425,1,230.14,1,2.591,1,99.599,1,0,1,4.884,1,0.6495906041666667,1,106.36941041666667,1,420.6131809083333,1,95.04108267708334,1,35.99819166666666,1,310.9195833333333,1,423.421,1,0.056,0.105,0.304,0.382,0.965,1.358,3.016,4.35,3.016,4.35,1,1,1,1,1,1,1,1,1,1,10.778,15.34,15.538,15.57,12.565,11.357,6.29,6.379,6.29,6.379,1,1,1,1,1,1,1,1,1,1,-9999,-9999,4.28311,-9999,-9999,-9999,-9999,1.20566,40.2688,-9999,-9999,-9999,-9999,4.80606,-0.00104287,0.979167,0.0977393,-0.00136769,0.00928578,0.0338321,0.979167,0.979167,0.958333,0.71635,0.697999,0.70882,0.729312,0.663702,0.665586,0.703634,0.720026,0.740254,0.650651,0.688807,0.713463,0.169914,0.13957,0.156686,0.1652,-9999,-9999
20210314,-1.867,1,285.79,237.903,1,212.984,1,2.389,1,100.088,1,0,1,4.754,1,0.758449375,1,104.55790416666666,1,427.2208790458333,1,83.64435522916666,1,37.0550375,1,307.951875,1,421.621,1,0.14,0.105,0.316,0.399,0.969,1.301,2.968,4.336,2.968,4.336,1,1,1,1,1,1,1,1,1,1,10.683,14.543,14.677,14.423,11.625,10.966,6.26,6.294,6.26,6.294,1,1,1,1,1,1,1,1,1,1,-9999,-9999,17.6804,-9999,-9999,-9999,-9999,1.52563,87.2174,-9999,-9999,-9999,-9999,6.73547,0.908606,1,0.0892179,0.781519,0.894124,0.900701,1,1,1,0.697004,0.665024,0.694937,0.716673,-0.203621,-0.236077,-0.184969,-0.0919187,0.803515,0.702207,0.729879,0.760255,0.191371,0.140609,0.15428,0.167457,-9999,-9999
20210315,-3.855,1,289.042,214.73,1,225.347,1,2.313,1,100.027,1,0,1,3.493,1,0.521343938,1,106.50674791666665,1,397.8650366604167,1,129.14167877916668,1,34.01144416666667,1,298.60791666666665,1,421.478,1,0.07,0.113,0.308,0.399,0.973,1.298,2.92,4.3,2.92,4.3,1,1,1,1,1,1,1,1,1,1,10.504,14.622,14.663,14.169,11.187,10.758,6.26,6.325,6.26,6.325,1,1,1,1,1,1,1,1,1,1,-9999,-9999,7.81683,-9999,-9999,-9999,-9999,1.11142,60.9392,-9999,-9999,-9999,-9999,5.16653,0.557984,0.979167,0.0730505,0.542249,0.54741,0.557984,0.979167,0.958333,0.979167,0.66689,0.622507,0.667339,0.687307,0.124417,0.0795323,0.113434,0.124905,0.81639,0.662538,0.684549,0.708923,0.213171,0.122347,0.137849,0.147052,-9999,-9999
20210316,-1.829,1,292.295,89.638,1,286.776,1,1.052,1,98.905,1,0.4,1,2.236,1,0.35108558333333334,1,52.42321999999999,1,185.09398711458334,1,183.7311711083333,1,15.000729333333332,1,308.49916666666667,1,422.684,1,0.058,0.048,0.228,0.402,0.89,1.298,2.806,4,2.806,4,1,1,1,1,1,1,1,1,1,1,10.306,12.508,13.017,13.952,10.818,10.634,6.992,6.063,6.992,6.063,1,1,1,1,1,1,1,1,1,1,-9999,-9999,5.74171,-9999,-9999,-9999,-9999,0.875617,23.2372,-9999,-9999,-9999,-9999,3.08479,0.47207,1,0.0716553,0.451621,0.463978,0.485473,1,0.979167,1,0.798311,0.74531,0.793901,0.806544,0.355348,0.293524,0.3127,0.333031,1.05169,0.788483,0.983025,1.1208,0.303159,0.15885,0.262882,0.343296,-9999,-9999
20210317,-0.89,1,295.546,54.099,1,299.429,1,0.591,1,98.902,1,0.6,1,2.126,1,0.27502452083333334,1,32.4365175,1,119.7354505,1,118.48491151666667,1,9.037762500000001,1,311.5804166666666,1,423.997,1,0.067,0.056,0.242,0.418,0.884,1.299,2.778,3.999,2.778,3.999,1,1,1,1,1,1,1,1,1,1,10.101,11.973,12.575,13.591,10.527,10.477,7.549,6.046,7.549,6.046,1,1,1,1,1,1,1,1,1,1,-9999,-9999,3.73623,-9999,-9999,-9999,-9999,0.874169,9.43828,-9999,-9999,-9999,-9999,3.00406,0.642788,1,0.0724256,0.590604,0.618084,0.632562,1,1,1,0.824274,0.773964,0.826331,0.84265,0.201632,0.176989,0.192149,0.224566,1.38734,0.913434,1.38691,1.932,0.491133,0.217418,0.491133,0.743077,-9999,-9999
20210318,0.111,1,298.795,230.614,1,239.952,1,2.569,1,99.527,1,0.1,1,4.264,1,0.5531407916666667,1,118.57581249999998,1,424.2849882,1,112.16196773333333,1,35.44129375,1,315.34708333333333,1,422.419,1,0.14,0.061,0.247,0.438,0.89,1.3,2.704,3.978,2.704,3.978,1,1,1,1,1,1,1,1,1,1,9.951,11.96,12.4,13.205,10.337,10.16,8.1,6.091,8.1,6.091,1,1,1,1,1,1,1,1,1,1,-9999,-9999,7.155,-9999,-9999,-9999,-9999,1.7926,38.8521,-9999,-9999,-9999,-9999,4.29701,0.433772,1,0.0792975,0.315787,0.368914,0.379898,0.895833,1,1,0.839473,0.793839,0.841312,0.885416,0.420183,0.417903,0.426566,0.564942,1.35856,0.904526,1.35856,1.9777,0.555481,0.331948,0.555481,0.862622,-9999,-9999
